2020-08-13 19:06:42,519 reid_baseline.train INFO: start training
2020-08-13 19:06:42,547 reid_baseline.train INFO: Freezing the stages number:-1
2020-08-13 21:15:24,739 reid_baseline.train INFO: Epoch[14] Iteration[360/1011] Loss: 0.457, Acc: 0.941, Base Lr: 1.00e-02
2020-08-13 21:15:30,013 reid_baseline.train INFO: Epoch[14] Iteration[370/1011] Loss: 0.455, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:15:35,360 reid_baseline.train INFO: Epoch[14] Iteration[380/1011] Loss: 0.453, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:15:40,632 reid_baseline.train INFO: Epoch[14] Iteration[390/1011] Loss: 0.452, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:15:46,007 reid_baseline.train INFO: Epoch[14] Iteration[400/1011] Loss: 0.453, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:15:51,457 reid_baseline.train INFO: Epoch[14] Iteration[410/1011] Loss: 0.455, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:15:56,898 reid_baseline.train INFO: Epoch[14] Iteration[420/1011] Loss: 0.454, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:16:02,465 reid_baseline.train INFO: Epoch[14] Iteration[430/1011] Loss: 0.454, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:16:07,782 reid_baseline.train INFO: Epoch[14] Iteration[440/1011] Loss: 0.453, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:16:13,053 reid_baseline.train INFO: Epoch[14] Iteration[450/1011] Loss: 0.448, Acc: 0.943, Base Lr: 1.00e-02
2020-08-13 21:16:18,354 reid_baseline.train INFO: Epoch[14] Iteration[460/1011] Loss: 0.447, Acc: 0.943, Base Lr: 1.00e-02
2020-08-13 21:16:23,594 reid_baseline.train INFO: Epoch[14] Iteration[470/1011] Loss: 0.445, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:16:28,810 reid_baseline.train INFO: Epoch[14] Iteration[480/1011] Loss: 0.444, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:16:34,124 reid_baseline.train INFO: Epoch[14] Iteration[490/1011] Loss: 0.442, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:16:39,553 reid_baseline.train INFO: Epoch[14] Iteration[500/1011] Loss: 0.443, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:16:45,084 reid_baseline.train INFO: Epoch[14] Iteration[510/1011] Loss: 0.443, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:16:50,289 reid_baseline.train INFO: Epoch[14] Iteration[520/1011] Loss: 0.441, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:16:55,543 reid_baseline.train INFO: Epoch[14] Iteration[530/1011] Loss: 0.441, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:00,964 reid_baseline.train INFO: Epoch[14] Iteration[540/1011] Loss: 0.440, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:06,387 reid_baseline.train INFO: Epoch[14] Iteration[550/1011] Loss: 0.441, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:11,598 reid_baseline.train INFO: Epoch[14] Iteration[560/1011] Loss: 0.441, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:16,814 reid_baseline.train INFO: Epoch[14] Iteration[570/1011] Loss: 0.440, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:22,009 reid_baseline.train INFO: Epoch[14] Iteration[580/1011] Loss: 0.438, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:27,330 reid_baseline.train INFO: Epoch[14] Iteration[590/1011] Loss: 0.435, Acc: 0.945, Base Lr: 1.00e-02
2020-08-13 21:17:32,508 reid_baseline.train INFO: Epoch[14] Iteration[600/1011] Loss: 0.435, Acc: 0.945, Base Lr: 1.00e-02
2020-08-13 21:17:38,051 reid_baseline.train INFO: Epoch[14] Iteration[610/1011] Loss: 0.436, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:43,552 reid_baseline.train INFO: Epoch[14] Iteration[620/1011] Loss: 0.435, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:17:48,883 reid_baseline.train INFO: Epoch[14] Iteration[630/1011] Loss: 0.435, Acc: 0.945, Base Lr: 1.00e-02
2020-08-13 21:17:54,169 reid_baseline.train INFO: Epoch[14] Iteration[640/1011] Loss: 0.434, Acc: 0.945, Base Lr: 1.00e-02
2020-08-13 21:17:59,350 reid_baseline.train INFO: Epoch[14] Iteration[650/1011] Loss: 0.433, Acc: 0.945, Base Lr: 1.00e-02
2020-08-13 21:18:04,657 reid_baseline.train INFO: Epoch[14] Iteration[660/1011] Loss: 0.431, Acc: 0.945, Base Lr: 1.00e-02
2020-08-13 21:18:09,960 reid_baseline.train INFO: Epoch[14] Iteration[670/1011] Loss: 0.431, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:18:15,234 reid_baseline.train INFO: Epoch[14] Iteration[680/1011] Loss: 0.430, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:18:20,505 reid_baseline.train INFO: Epoch[14] Iteration[690/1011] Loss: 0.428, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:18:25,986 reid_baseline.train INFO: Epoch[14] Iteration[700/1011] Loss: 0.426, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:18:31,289 reid_baseline.train INFO: Epoch[14] Iteration[710/1011] Loss: 0.425, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:18:36,738 reid_baseline.train INFO: Epoch[14] Iteration[720/1011] Loss: 0.423, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:18:41,913 reid_baseline.train INFO: Epoch[14] Iteration[730/1011] Loss: 0.421, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:18:47,206 reid_baseline.train INFO: Epoch[14] Iteration[740/1011] Loss: 0.419, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:18:52,566 reid_baseline.train INFO: Epoch[14] Iteration[750/1011] Loss: 0.419, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:18:57,883 reid_baseline.train INFO: Epoch[14] Iteration[760/1011] Loss: 0.419, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:03,160 reid_baseline.train INFO: Epoch[14] Iteration[770/1011] Loss: 0.418, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:08,502 reid_baseline.train INFO: Epoch[14] Iteration[780/1011] Loss: 0.419, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:13,959 reid_baseline.train INFO: Epoch[14] Iteration[790/1011] Loss: 0.418, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:19:19,139 reid_baseline.train INFO: Epoch[14] Iteration[800/1011] Loss: 0.419, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:19:24,337 reid_baseline.train INFO: Epoch[14] Iteration[810/1011] Loss: 0.418, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:19:29,641 reid_baseline.train INFO: Epoch[14] Iteration[820/1011] Loss: 0.417, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:35,019 reid_baseline.train INFO: Epoch[14] Iteration[830/1011] Loss: 0.417, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:40,379 reid_baseline.train INFO: Epoch[14] Iteration[840/1011] Loss: 0.416, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:45,787 reid_baseline.train INFO: Epoch[14] Iteration[850/1011] Loss: 0.414, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:50,986 reid_baseline.train INFO: Epoch[14] Iteration[860/1011] Loss: 0.414, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:19:56,294 reid_baseline.train INFO: Epoch[14] Iteration[870/1011] Loss: 0.412, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:20:01,549 reid_baseline.train INFO: Epoch[14] Iteration[880/1011] Loss: 0.411, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:20:07,066 reid_baseline.train INFO: Epoch[14] Iteration[890/1011] Loss: 0.410, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:20:12,449 reid_baseline.train INFO: Epoch[14] Iteration[900/1011] Loss: 0.409, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:20:17,814 reid_baseline.train INFO: Epoch[14] Iteration[910/1011] Loss: 0.409, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:20:23,080 reid_baseline.train INFO: Epoch[14] Iteration[920/1011] Loss: 0.408, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:20:28,242 reid_baseline.train INFO: Epoch[14] Iteration[930/1011] Loss: 0.406, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:20:33,594 reid_baseline.train INFO: Epoch[14] Iteration[940/1011] Loss: 0.404, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:20:39,031 reid_baseline.train INFO: Epoch[14] Iteration[950/1011] Loss: 0.402, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:20:44,371 reid_baseline.train INFO: Epoch[14] Iteration[960/1011] Loss: 0.400, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:20:49,866 reid_baseline.train INFO: Epoch[14] Iteration[970/1011] Loss: 0.398, Acc: 0.950, Base Lr: 1.00e-02
2020-08-13 21:20:55,052 reid_baseline.train INFO: Epoch[14] Iteration[980/1011] Loss: 0.396, Acc: 0.950, Base Lr: 1.00e-02
2020-08-13 21:21:00,350 reid_baseline.train INFO: Epoch[14] Iteration[990/1011] Loss: 0.396, Acc: 0.950, Base Lr: 1.00e-02
2020-08-13 21:21:05,644 reid_baseline.train INFO: Epoch[14] Iteration[1000/1011] Loss: 0.395, Acc: 0.950, Base Lr: 1.00e-02
2020-08-13 21:21:07,838 reid_baseline.train INFO: Epoch 14 done. Time per batch: 0.532[s] Speed: 67.7[samples/s]
2020-08-13 21:22:45,677 reid_baseline.train INFO: Validation Results - Epoch: 14
2020-08-13 21:22:45,677 reid_baseline.train INFO: mAP: 55.6%
2020-08-13 21:22:45,677 reid_baseline.train INFO: CMC curve, Rank-1  :86.5%
2020-08-13 21:22:45,677 reid_baseline.train INFO: CMC curve, Rank-5  :93.8%
2020-08-13 21:22:45,677 reid_baseline.train INFO: CMC curve, Rank-10 :96.4%
2020-08-13 21:22:51,166 reid_baseline.train INFO: Epoch[15] Iteration[10/1011] Loss: 0.710, Acc: 0.892, Base Lr: 1.00e-02
2020-08-13 21:22:56,219 reid_baseline.train INFO: Epoch[15] Iteration[20/1011] Loss: 0.642, Acc: 0.897, Base Lr: 1.00e-02
2020-08-13 21:23:01,313 reid_baseline.train INFO: Epoch[15] Iteration[30/1011] Loss: 0.583, Acc: 0.907, Base Lr: 1.00e-02
2020-08-13 21:23:06,373 reid_baseline.train INFO: Epoch[15] Iteration[40/1011] Loss: 0.564, Acc: 0.917, Base Lr: 1.00e-02
2020-08-13 21:23:11,501 reid_baseline.train INFO: Epoch[15] Iteration[50/1011] Loss: 0.555, Acc: 0.916, Base Lr: 1.00e-02
2020-08-13 21:23:16,591 reid_baseline.train INFO: Epoch[15] Iteration[60/1011] Loss: 0.539, Acc: 0.916, Base Lr: 1.00e-02
2020-08-13 21:23:21,785 reid_baseline.train INFO: Epoch[15] Iteration[70/1011] Loss: 0.509, Acc: 0.920, Base Lr: 1.00e-02
2020-08-13 21:23:27,056 reid_baseline.train INFO: Epoch[15] Iteration[80/1011] Loss: 0.512, Acc: 0.924, Base Lr: 1.00e-02
2020-08-13 21:23:32,491 reid_baseline.train INFO: Epoch[15] Iteration[90/1011] Loss: 0.496, Acc: 0.929, Base Lr: 1.00e-02
2020-08-13 21:23:37,837 reid_baseline.train INFO: Epoch[15] Iteration[100/1011] Loss: 0.490, Acc: 0.932, Base Lr: 1.00e-02
2020-08-13 21:23:42,969 reid_baseline.train INFO: Epoch[15] Iteration[110/1011] Loss: 0.480, Acc: 0.936, Base Lr: 1.00e-02
2020-08-13 21:23:48,168 reid_baseline.train INFO: Epoch[15] Iteration[120/1011] Loss: 0.475, Acc: 0.935, Base Lr: 1.00e-02
2020-08-13 21:23:53,378 reid_baseline.train INFO: Epoch[15] Iteration[130/1011] Loss: 0.469, Acc: 0.937, Base Lr: 1.00e-02
2020-08-13 21:23:58,520 reid_baseline.train INFO: Epoch[15] Iteration[140/1011] Loss: 0.459, Acc: 0.938, Base Lr: 1.00e-02
2020-08-13 21:24:03,798 reid_baseline.train INFO: Epoch[15] Iteration[150/1011] Loss: 0.450, Acc: 0.939, Base Lr: 1.00e-02
2020-08-13 21:24:09,151 reid_baseline.train INFO: Epoch[15] Iteration[160/1011] Loss: 0.445, Acc: 0.941, Base Lr: 1.00e-02
2020-08-13 21:24:14,590 reid_baseline.train INFO: Epoch[15] Iteration[170/1011] Loss: 0.435, Acc: 0.943, Base Lr: 1.00e-02
2020-08-13 21:24:19,838 reid_baseline.train INFO: Epoch[15] Iteration[180/1011] Loss: 0.428, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:24:24,944 reid_baseline.train INFO: Epoch[15] Iteration[190/1011] Loss: 0.426, Acc: 0.945, Base Lr: 1.00e-02
2020-08-13 21:24:30,240 reid_baseline.train INFO: Epoch[15] Iteration[200/1011] Loss: 0.422, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:24:35,520 reid_baseline.train INFO: Epoch[15] Iteration[210/1011] Loss: 0.415, Acc: 0.946, Base Lr: 1.00e-02
2020-08-13 21:24:40,811 reid_baseline.train INFO: Epoch[15] Iteration[220/1011] Loss: 0.413, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:24:46,198 reid_baseline.train INFO: Epoch[15] Iteration[230/1011] Loss: 0.408, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:24:51,544 reid_baseline.train INFO: Epoch[15] Iteration[240/1011] Loss: 0.406, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:24:56,788 reid_baseline.train INFO: Epoch[15] Iteration[250/1011] Loss: 0.403, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:25:01,909 reid_baseline.train INFO: Epoch[15] Iteration[260/1011] Loss: 0.400, Acc: 0.948, Base Lr: 1.00e-02
2020-08-13 21:25:07,107 reid_baseline.train INFO: Epoch[15] Iteration[270/1011] Loss: 0.400, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:25:12,215 reid_baseline.train INFO: Epoch[15] Iteration[280/1011] Loss: 0.400, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:25:17,549 reid_baseline.train INFO: Epoch[15] Iteration[290/1011] Loss: 0.396, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:25:22,772 reid_baseline.train INFO: Epoch[15] Iteration[300/1011] Loss: 0.398, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:25:27,926 reid_baseline.train INFO: Epoch[15] Iteration[310/1011] Loss: 0.395, Acc: 0.950, Base Lr: 1.00e-02
2020-08-13 21:25:33,275 reid_baseline.train INFO: Epoch[15] Iteration[320/1011] Loss: 0.395, Acc: 0.950, Base Lr: 1.00e-02
2020-08-13 21:25:38,665 reid_baseline.train INFO: Epoch[15] Iteration[330/1011] Loss: 0.394, Acc: 0.950, Base Lr: 1.00e-02
2020-08-13 21:25:43,805 reid_baseline.train INFO: Epoch[15] Iteration[340/1011] Loss: 0.389, Acc: 0.951, Base Lr: 1.00e-02
2020-08-13 21:25:48,982 reid_baseline.train INFO: Epoch[15] Iteration[350/1011] Loss: 0.394, Acc: 0.951, Base Lr: 1.00e-02
2020-08-13 21:25:54,156 reid_baseline.train INFO: Epoch[15] Iteration[360/1011] Loss: 0.394, Acc: 0.951, Base Lr: 1.00e-02
2020-08-13 21:25:59,590 reid_baseline.train INFO: Epoch[15] Iteration[370/1011] Loss: 0.392, Acc: 0.951, Base Lr: 1.00e-02
2020-08-13 21:26:04,862 reid_baseline.train INFO: Epoch[15] Iteration[380/1011] Loss: 0.389, Acc: 0.951, Base Lr: 1.00e-02
2020-08-13 21:26:10,021 reid_baseline.train INFO: Epoch[15] Iteration[390/1011] Loss: 0.387, Acc: 0.952, Base Lr: 1.00e-02
2020-08-13 21:26:15,231 reid_baseline.train INFO: Epoch[15] Iteration[400/1011] Loss: 0.388, Acc: 0.952, Base Lr: 1.00e-02
2020-08-13 21:26:20,375 reid_baseline.train INFO: Epoch[15] Iteration[410/1011] Loss: 0.385, Acc: 0.951, Base Lr: 1.00e-02
2020-08-13 21:26:25,537 reid_baseline.train INFO: Epoch[15] Iteration[420/1011] Loss: 0.384, Acc: 0.952, Base Lr: 1.00e-02
2020-08-13 21:26:30,734 reid_baseline.train INFO: Epoch[15] Iteration[430/1011] Loss: 0.383, Acc: 0.952, Base Lr: 1.00e-02
2020-08-13 21:26:35,974 reid_baseline.train INFO: Epoch[15] Iteration[440/1011] Loss: 0.381, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:26:41,333 reid_baseline.train INFO: Epoch[15] Iteration[450/1011] Loss: 0.381, Acc: 0.952, Base Lr: 1.00e-02
2020-08-13 21:26:46,692 reid_baseline.train INFO: Epoch[15] Iteration[460/1011] Loss: 0.380, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:26:52,098 reid_baseline.train INFO: Epoch[15] Iteration[470/1011] Loss: 0.379, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:26:57,666 reid_baseline.train INFO: Epoch[15] Iteration[480/1011] Loss: 0.377, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:27:02,937 reid_baseline.train INFO: Epoch[15] Iteration[490/1011] Loss: 0.375, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:27:08,211 reid_baseline.train INFO: Epoch[15] Iteration[500/1011] Loss: 0.374, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:27:13,434 reid_baseline.train INFO: Epoch[15] Iteration[510/1011] Loss: 0.375, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:27:18,696 reid_baseline.train INFO: Epoch[15] Iteration[520/1011] Loss: 0.375, Acc: 0.953, Base Lr: 1.00e-02
2020-08-13 21:27:24,221 reid_baseline.train INFO: Epoch[15] Iteration[530/1011] Loss: 0.373, Acc: 0.954, Base Lr: 1.00e-02
2020-08-13 21:27:29,869 reid_baseline.train INFO: Epoch[15] Iteration[540/1011] Loss: 0.372, Acc: 0.954, Base Lr: 1.00e-02
2020-08-13 21:27:35,242 reid_baseline.train INFO: Epoch[15] Iteration[550/1011] Loss: 0.371, Acc: 0.954, Base Lr: 1.00e-02
2020-08-13 21:27:40,916 reid_baseline.train INFO: Epoch[15] Iteration[560/1011] Loss: 0.369, Acc: 0.954, Base Lr: 1.00e-02
2020-08-13 21:27:46,293 reid_baseline.train INFO: Epoch[15] Iteration[570/1011] Loss: 0.367, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:27:51,565 reid_baseline.train INFO: Epoch[15] Iteration[580/1011] Loss: 0.366, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:27:56,847 reid_baseline.train INFO: Epoch[15] Iteration[590/1011] Loss: 0.365, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:02,143 reid_baseline.train INFO: Epoch[15] Iteration[600/1011] Loss: 0.364, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:07,330 reid_baseline.train INFO: Epoch[15] Iteration[610/1011] Loss: 0.362, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:12,546 reid_baseline.train INFO: Epoch[15] Iteration[620/1011] Loss: 0.363, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:17,765 reid_baseline.train INFO: Epoch[15] Iteration[630/1011] Loss: 0.363, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:22,930 reid_baseline.train INFO: Epoch[15] Iteration[640/1011] Loss: 0.362, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:28,114 reid_baseline.train INFO: Epoch[15] Iteration[650/1011] Loss: 0.362, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:33,392 reid_baseline.train INFO: Epoch[15] Iteration[660/1011] Loss: 0.361, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:38,719 reid_baseline.train INFO: Epoch[15] Iteration[670/1011] Loss: 0.360, Acc: 0.955, Base Lr: 1.00e-02
2020-08-13 21:28:44,131 reid_baseline.train INFO: Epoch[15] Iteration[680/1011] Loss: 0.360, Acc: 0.956, Base Lr: 1.00e-02
2020-08-13 21:28:49,425 reid_baseline.train INFO: Epoch[15] Iteration[690/1011] Loss: 0.360, Acc: 0.956, Base Lr: 1.00e-02
2020-08-13 21:28:54,558 reid_baseline.train INFO: Epoch[15] Iteration[700/1011] Loss: 0.358, Acc: 0.956, Base Lr: 1.00e-02
2020-08-13 21:28:59,666 reid_baseline.train INFO: Epoch[15] Iteration[710/1011] Loss: 0.358, Acc: 0.956, Base Lr: 1.00e-02
2020-08-13 21:29:04,816 reid_baseline.train INFO: Epoch[15] Iteration[720/1011] Loss: 0.358, Acc: 0.956, Base Lr: 1.00e-02
2020-08-13 21:29:10,138 reid_baseline.train INFO: Epoch[15] Iteration[730/1011] Loss: 0.358, Acc: 0.956, Base Lr: 1.00e-02
2020-08-13 21:29:15,289 reid_baseline.train INFO: Epoch[15] Iteration[740/1011] Loss: 0.358, Acc: 0.956, Base Lr: 1.00e-02
2020-08-13 21:29:20,512 reid_baseline.train INFO: Epoch[15] Iteration[750/1011] Loss: 0.357, Acc: 0.957, Base Lr: 1.00e-02
2020-08-13 21:29:25,695 reid_baseline.train INFO: Epoch[15] Iteration[760/1011] Loss: 0.356, Acc: 0.957, Base Lr: 1.00e-02
2020-08-13 21:29:31,078 reid_baseline.train INFO: Epoch[15] Iteration[770/1011] Loss: 0.354, Acc: 0.957, Base Lr: 1.00e-02
2020-08-13 21:29:36,347 reid_baseline.train INFO: Epoch[15] Iteration[780/1011] Loss: 0.353, Acc: 0.957, Base Lr: 1.00e-02
2020-08-13 21:29:41,795 reid_baseline.train INFO: Epoch[15] Iteration[790/1011] Loss: 0.351, Acc: 0.958, Base Lr: 1.00e-02
2020-08-13 21:29:47,338 reid_baseline.train INFO: Epoch[15] Iteration[800/1011] Loss: 0.350, Acc: 0.958, Base Lr: 1.00e-02
2020-08-13 21:29:52,833 reid_baseline.train INFO: Epoch[15] Iteration[810/1011] Loss: 0.349, Acc: 0.958, Base Lr: 1.00e-02
2020-08-13 21:29:58,274 reid_baseline.train INFO: Epoch[15] Iteration[820/1011] Loss: 0.347, Acc: 0.958, Base Lr: 1.00e-02
2020-08-13 21:30:03,713 reid_baseline.train INFO: Epoch[15] Iteration[830/1011] Loss: 0.346, Acc: 0.959, Base Lr: 1.00e-02
2020-08-13 21:30:08,967 reid_baseline.train INFO: Epoch[15] Iteration[840/1011] Loss: 0.346, Acc: 0.959, Base Lr: 1.00e-02
2020-08-13 21:30:14,168 reid_baseline.train INFO: Epoch[15] Iteration[850/1011] Loss: 0.345, Acc: 0.959, Base Lr: 1.00e-02
2020-08-13 21:30:19,397 reid_baseline.train INFO: Epoch[15] Iteration[860/1011] Loss: 0.343, Acc: 0.959, Base Lr: 1.00e-02
2020-08-13 21:30:24,579 reid_baseline.train INFO: Epoch[15] Iteration[870/1011] Loss: 0.343, Acc: 0.959, Base Lr: 1.00e-02
2020-08-13 21:30:29,770 reid_baseline.train INFO: Epoch[15] Iteration[880/1011] Loss: 0.342, Acc: 0.959, Base Lr: 1.00e-02
2020-08-13 21:30:35,176 reid_baseline.train INFO: Epoch[15] Iteration[890/1011] Loss: 0.341, Acc: 0.960, Base Lr: 1.00e-02
2020-08-13 21:30:40,431 reid_baseline.train INFO: Epoch[15] Iteration[900/1011] Loss: 0.341, Acc: 0.960, Base Lr: 1.00e-02
2020-08-13 21:30:46,095 reid_baseline.train INFO: Epoch[15] Iteration[910/1011] Loss: 0.340, Acc: 0.960, Base Lr: 1.00e-02
2020-08-13 21:30:51,334 reid_baseline.train INFO: Epoch[15] Iteration[920/1011] Loss: 0.338, Acc: 0.960, Base Lr: 1.00e-02
2020-08-13 21:30:56,589 reid_baseline.train INFO: Epoch[15] Iteration[930/1011] Loss: 0.337, Acc: 0.960, Base Lr: 1.00e-02
2020-08-13 21:31:01,928 reid_baseline.train INFO: Epoch[15] Iteration[940/1011] Loss: 0.335, Acc: 0.960, Base Lr: 1.00e-02
2020-08-13 21:31:07,419 reid_baseline.train INFO: Epoch[15] Iteration[950/1011] Loss: 0.334, Acc: 0.961, Base Lr: 1.00e-02
2020-08-13 21:31:12,893 reid_baseline.train INFO: Epoch[15] Iteration[960/1011] Loss: 0.332, Acc: 0.961, Base Lr: 1.00e-02
2020-08-13 21:31:18,238 reid_baseline.train INFO: Epoch[15] Iteration[970/1011] Loss: 0.331, Acc: 0.961, Base Lr: 1.00e-02
2020-08-13 21:31:23,566 reid_baseline.train INFO: Epoch[15] Iteration[980/1011] Loss: 0.329, Acc: 0.961, Base Lr: 1.00e-02
2020-08-13 21:31:28,821 reid_baseline.train INFO: Epoch[15] Iteration[990/1011] Loss: 0.328, Acc: 0.961, Base Lr: 1.00e-02
2020-08-13 21:31:33,940 reid_baseline.train INFO: Epoch[15] Iteration[1000/1011] Loss: 0.329, Acc: 0.962, Base Lr: 1.00e-02
2020-08-13 21:31:35,526 reid_baseline.train INFO: Epoch 15 done. Time per batch: 0.528[s] Speed: 68.1[samples/s]
2020-08-13 21:31:41,270 reid_baseline.train INFO: Epoch[16] Iteration[10/1011] Loss: 0.549, Acc: 0.942, Base Lr: 1.00e-02
2020-08-13 21:31:46,488 reid_baseline.train INFO: Epoch[16] Iteration[20/1011] Loss: 0.556, Acc: 0.933, Base Lr: 1.00e-02
2020-08-13 21:31:51,661 reid_baseline.train INFO: Epoch[16] Iteration[30/1011] Loss: 0.523, Acc: 0.936, Base Lr: 1.00e-02
2020-08-13 21:31:56,920 reid_baseline.train INFO: Epoch[16] Iteration[40/1011] Loss: 0.494, Acc: 0.940, Base Lr: 1.00e-02
2020-08-13 21:32:02,353 reid_baseline.train INFO: Epoch[16] Iteration[50/1011] Loss: 0.506, Acc: 0.936, Base Lr: 1.00e-02
2020-08-13 21:32:07,761 reid_baseline.train INFO: Epoch[16] Iteration[60/1011] Loss: 0.497, Acc: 0.939, Base Lr: 1.00e-02
2020-08-13 21:32:13,040 reid_baseline.train INFO: Epoch[16] Iteration[70/1011] Loss: 0.486, Acc: 0.940, Base Lr: 1.00e-02
2020-08-13 21:32:18,368 reid_baseline.train INFO: Epoch[16] Iteration[80/1011] Loss: 0.478, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:32:23,520 reid_baseline.train INFO: Epoch[16] Iteration[90/1011] Loss: 0.474, Acc: 0.944, Base Lr: 1.00e-02
2020-08-13 21:32:28,784 reid_baseline.train INFO: Epoch[16] Iteration[100/1011] Loss: 0.461, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:32:33,935 reid_baseline.train INFO: Epoch[16] Iteration[110/1011] Loss: 0.453, Acc: 0.949, Base Lr: 1.00e-02
2020-08-13 21:32:39,123 reid_baseline.train INFO: Epoch[16] Iteration[120/1011] Loss: 0.459, Acc: 0.947, Base Lr: 1.00e-02
2020-08-13 21:32:44,503 reid_baseline.train INFO: Epoch[16] Iteration[130/1011] Loss: 0.449, Acc: 0.947, Base Lr: 1.00e-02
